filename,sharpness_score,threshold_used
412.jpg,-8.79822121390631,-6.546211835757427
758.jpg,-7.805452193513654,-6.546211835757427
215.jpg,-6.924572642006961,-6.546211835757427
808.jpg,-9.80442075043435,-6.546211835757427
767.jpg,-7.278746240659905,-6.546211835757427
438.jpg,-7.853456157276675,-6.546211835757427
415.jpg,-7.245060754103664,-6.546211835757427
167.jpg,-7.312834926827892,-6.546211835757427
749.jpg,-7.843762678061667,-6.546211835757427
589.jpg,-9.329470645635405,-6.546211835757427
263.jpg,-10.044651566838661,-6.546211835757427
262.jpg,-13.68007448796758,-6.546211835757427
117.jpg,-11.679493277878773,-6.546211835757427
671.jpg,-7.517031912773678,-6.546211835757427
305.jpg,-8.017463756423773,-6.546211835757427
460.jpg,-8.029854096800237,-6.546211835757427
515.jpg,-10.944091196729877,-6.546211835757427
401.jpeg,-11.594236203148473,-6.546211835757427
21.jpg,-7.026879169462979,-6.546211835757427
478.jpg,-9.530174726773415,-6.546211835757427
336.jpg,-13.593719499842877,-6.546211835757427
732.jpg,-7.464723369535614,-6.546211835757427
727.jpg,-8.196228241889177,-6.546211835757427
22.jpg,-8.260998952681772,-6.546211835757427
719.jpg,-8.879516743331186,-6.546211835757427
730.jpg,-6.548884120894066,-6.546211835757427
334.jpg,-9.48367767479032,-6.546211835757427
37.jpg,-12.227781607329725,-6.546211835757427
27.jpg,-13.033402467361196,-6.546211835757427
456.jpg,-9.166064939073383,-6.546211835757427
682.jpg,-8.276601527683694,-6.546211835757427
119.jpg,-9.302646837491531,-6.546211835757427
496.jpg,-10.486088649145547,-6.546211835757427
333.jpg,-7.629181021376526,-6.546211835757427
247.jpg,-6.868393614662365,-6.546211835757427
285.jpg,-9.177068396348075,-6.546211835757427
695.jpg,-7.096710212693638,-6.546211835757427
157.jpg,-11.73690696356982,-6.546211835757427
183.jpg,-9.562670281808249,-6.546211835757427
182.jpg,-14.598569324049357,-6.546211835757427
780.jpg,-9.049590223625174,-6.546211835757427
391.jpg,-7.632591574353171,-6.546211835757427
813.jpg,-10.12799198826202,-6.546211835757427
