filename,sharpness_score,label,threshold_used
758.jpg,-4.052023797877288,healthy,4.548369987573383
215.jpg,-8.309599809221579,healthy,4.548369987573383
363.jpg,-7.613650642219766,healthy,4.548369987573383
767.jpg,-0.44943080399676216,healthy,4.548369987573383
202.jpg,3.2506193869672217,healthy,4.548369987573383
438.jpg,-4.099875911681828,healthy,4.548369987573383
167.jpg,-2.0680344811755837,healthy,4.548369987573383
204.jpg,-0.8107861278261912,healthy,4.548369987573383
656.jpeg,4.463841284363086,healthy,4.548369987573383
128.jpg,3.2860429809831664,healthy,4.548369987573383
499.jpg,4.338627325983623,healthy,4.548369987573383
513.jpg,-1.08381839570239,healthy,4.548369987573383
117.jpg,-5.623834386117655,healthy,4.548369987573383
299.jpg,3.0723841639570257,healthy,4.548369987573383
515.jpg,2.10886309033914,healthy,4.548369987573383
817.jpeg,-2.4196645662508036,healthy,4.548369987573383
401.jpeg,-7.996744682872865,healthy,4.548369987573383
336.jpg,1.1974469060208361,healthy,4.548369987573383
451.jpg,4.313053252548606,healthy,4.548369987573383
323.jpg,-0.9724921990535635,healthy,4.548369987573383
647.jpg,3.624559717460626,healthy,4.548369987573383
484.jpg,-9.447891663555133,healthy,4.548369987573383
334.jpg,-4.132709570203884,healthy,4.548369987573383
23.jpg,3.0298659340998775,healthy,4.548369987573383
27.jpg,1.0686513278176593,healthy,4.548369987573383
456.jpg,4.076372138534137,healthy,4.548369987573383
333.jpg,1.0247644273457048,healthy,4.548369987573383
118.jpg,-0.6592184346144139,healthy,4.548369987573383
642.jpg,1.7244573101875305,healthy,4.548369987573383
31.jpg,2.0423403362744432,healthy,4.548369987573383
81.jpg,4.3951056477043435,healthy,4.548369987573383
157.jpg,-9.734528296533075,healthy,4.548369987573383
744.jpg,-2.4374450703646002,healthy,4.548369987573383
5.jpg,1.7244573101875305,healthy,4.548369987573383
182.jpg,0.09679512577472754,healthy,4.548369987573383
390.jpg,4.055205563118031,healthy,4.548369987573383
435.jpg,-1.1011605417614698,healthy,4.548369987573383
742.jpg,-2.710709928921903,healthy,4.548369987573383
622.jpg,1.254149111682908,healthy,4.548369987573383
813.jpg,-8.12298913653766,healthy,4.548369987573383
436.jpg,-3.853720134295504,healthy,4.548369987573383
345.jpg,1.75708062204738,healthy,4.548369987573383
348.jpg,-7.677938691166706,infected,-6.020657147818755
215.jpg,-11.089722019736637,infected,-6.020657147818755
163.jpg,-368.41361487904743,infected,-6.020657147818755
60.jpg,-10.006806104558661,infected,-6.020657147818755
161.jpg,-8.229968536462206,infected,-6.020657147818755
207.jpg,-8.496593963174423,infected,-6.020657147818755
401.jpg,-8.227554057706318,infected,-6.020657147818755
403.jpg,-13.99249945074967,infected,-6.020657147818755
166.jpg,-18.508207142034326,infected,-6.020657147818755
28.jpg,-7.6570351379004995,infected,-6.020657147818755
101.jpg,-21.837090818770108,infected,-6.020657147818755
115.jpg,-6.284392793849756,infected,-6.020657147818755
277.jpg,-8.070613374996322,infected,-6.020657147818755
473.jpg,-14.075806520442038,infected,-6.020657147818755
528.jpg,-10.034214590995184,infected,-6.020657147818755
111.jpg,-368.41361487904743,infected,-6.020657147818755
518.jpg,-11.594290905094041,infected,-6.020657147818755
135.jpg,-8.757121777085702,infected,-6.020657147818755
22.jpg,-10.418112108884497,infected,-6.020657147818755
325.jpg,-7.3671137801287685,infected,-6.020657147818755
140.jpg,-6.2564501019192,infected,-6.020657147818755
223.jpg,-7.632238601241393,infected,-6.020657147818755
343.jpg,-11.812005648287586,infected,-6.020657147818755
86.jpg,-10.222611033336559,infected,-6.020657147818755
436.jpg,-6.218433753702351,infected,-6.020657147818755
225.jpg,-8.061414620363637,infected,-6.020657147818755
345.jpg,-7.1224614257355965,infected,-6.020657147818755
