filename,sharpness_score,label
63.jpg,24.8157693598071,healthy
189.jpg,40.648329317571374,healthy
77.jpg,13.988439838626842,healthy
638.jpg,16.7519838329944,healthy
604.jpg,13.006874359412745,healthy
162.jpg,99.78345902341873,healthy
176.jpg,27.696998340188085,healthy
88.jpg,34.86216845879571,healthy
610.jpg,26.97915115534705,healthy
348.jpg,38.354051316644714,healthy
360.jpg,15.643658341752083,healthy
406.jpg,64.4442618016768,healthy
412.jpg,89.17911210710228,healthy
374.jpg,96.35319199156586,healthy
599.jpg,98.57203124883388,healthy
228.jpg,40.45935814996396,healthy
214.jpg,44.027751445711125,healthy
572.jpg,24.84470935874038,healthy
566.jpg,34.851690449916795,healthy
200.jpg,39.21163469111173,healthy
770.jpg,34.22176970362155,healthy
764.jpg,46.976753452703846,healthy
765.jpg,95.95061461544257,healthy
771.jpg,38.78212102920483,healthy
759.jpg,95.28291529656886,healthy
567.jpg,15.816429420092428,healthy
201.jpg,24.753391036847013,healthy
573.jpg,23.34546716677979,healthy
229.jpg,27.365355456595076,healthy
826.jpeg,11.865573379617516,healthy
598.jpg,49.558410573872195,healthy
413.jpg,27.46929574375453,healthy
375.jpg,98.22072238114649,healthy
361.jpg,17.92321713688488,healthy
407.jpg,40.991450577981816,healthy
349.jpg,58.65385096477003,healthy
177.jpg,30.172892696913443,healthy
611.jpg,37.85036087465978,healthy
89.jpg,40.92361777393825,healthy
605.jpg,34.78156698957287,healthy
163.jpg,59.97544202080908,healthy
639.jpg,17.22529909565051,healthy
188.jpg,48.21478214271348,healthy
822.jpg,15.793777281019159,healthy
62.jpg,39.54619554589959,healthy
74.jpg,16.637392635577882,healthy
60.jpg,99.91860759965905,healthy
48.jpg,41.45079476873118,healthy
808.jpg,31.50439115478742,healthy
149.jpg,37.50494000822575,healthy
613.jpg,98.1398168879574,healthy
175.jpg,30.184265776443183,healthy
161.jpg,41.361799971694396,healthy
607.jpg,19.262376066392793,healthy
388.jpg,22.660267065082603,healthy
439.jpg,30.506421602808917,healthy
377.jpg,11.94793016326936,healthy
405.jpg,43.499420128098755,healthy
559.jpg,25.883150690427644,healthy
203.jpg,40.0300824137626,healthy
565.jpg,42.087306335486986,healthy
571.jpg,32.622567251946776,healthy
217.jpg,102.1357202249279,healthy
798.jpg,99.26596325633574,healthy
773.jpg,99.75424016951234,healthy
772.jpg,54.240648350724044,healthy
766.jpg,39.54205253446642,healthy
799.jpg,92.23254385325266,healthy
570.jpg,89.39328305326714,healthy
216.jpg,29.9136618683732,healthy
564.jpg,59.04590684500413,healthy
558.jpg,36.616298971185785,healthy
404.jpg,37.97568026561717,healthy
362.jpg,34.37908534489289,healthy
376.jpg,10.726484480994078,healthy
410.jpg,98.25898678328409,healthy
389.jpg,45.32285130904649,healthy
160.jpg,58.49642563638046,healthy
606.jpg,11.607382687446716,healthy
612.jpg,16.817523285599716,healthy
174.jpg,32.34837736017281,healthy
148.jpg,31.138744626216337,healthy
809.jpg,28.75077365375412,healthy
49.jpg,42.91260882738673,healthy
821.jpg,38.105313800612926,healthy
61.jpg,29.68693189427546,healthy
75.jpg,22.94119503783888,healthy
59.jpg,32.77431022793926,healthy
819.jpg,28.831352843591077,healthy
71.jpg,60.98123734392358,healthy
65.jpg,12.855468435026765,healthy
825.jpg,24.86553891081901,healthy
170.jpg,98.3518817379118,healthy
616.jpg,38.56429997156706,healthy
602.jpg,17.179077554659802,healthy
164.jpg,97.52965768489557,healthy
158.jpg,33.4398270952548,healthy
399.jpg,48.07964466592008,healthy
414.jpg,21.96013558123767,healthy
372.jpg,34.7004359035408,healthy
366.jpg,49.6677223892801,healthy
400.jpg,68.8987648853796,healthy
428.jpg,30.932401819750062,healthy
560.jpg,14.075568827082522,healthy
206.jpg,42.04536198097462,healthy
574.jpg,82.68640153297378,healthy
548.jpg,55.354844016596815,healthy
789.jpg,60.63806234734405,healthy
190.jpeg,21.810604152084515,healthy
762.jpg,89.48334207442588,healthy
776.jpg,27.215362390421852,healthy
777.jpg,43.24488815967897,healthy
763.jpg,65.48004245758213,healthy
788.jpg,91.52968657560406,healthy
213.jpg,42.291871978745775,healthy
575.jpg,88.23348269767037,healthy
207.jpg,33.05568615916755,healthy
429.jpg,94.18478610872802,healthy
367.jpg,15.215649846925299,healthy
415.jpg,29.435679513157474,healthy
373.jpg,94.90411627676517,healthy
398.jpg,95.5417858409081,healthy
159.jpg,43.49251288580905,healthy
603.jpg,97.13324356865623,healthy
165.jpg,98.05591598428413,healthy
171.jpg,98.54686671845269,healthy
617.jpg,21.141159743235917,healthy
64.jpg,46.02412795074649,healthy
70.jpg,38.680655606127644,healthy
818.jpg,100.77309926546206,healthy
58.jpg,104.05773256653038,healthy
198.jpg,26.0214288397816,healthy
66.jpg,13.346398365381026,healthy
72.jpg,18.945172347151836,healthy
601.jpg,11.563017315950852,healthy
99.jpg,30.022771584344667,healthy
615.jpg,39.36494058063769,healthy
173.jpg,18.914783577910473,healthy
629.jpg,13.952008032202757,healthy
403.jpg,11.066684559096508,healthy
365.jpg,60.125960809585095,healthy
371.jpg,15.253132445937323,healthy
417.jpg,97.97088501462835,healthy
359.jpg,97.20565149259563,healthy
588.jpg,24.55539984011346,healthy
577.jpg,35.7612883187924,healthy
211.jpg,20.63203212976168,healthy
205.jpg,99.09821339399588,healthy
563.jpg,79.60177449242744,healthy
239.jpg,27.56343006991005,healthy
775.jpg,40.78715113649315,healthy
761.jpg,30.813834168635573,healthy
749.jpg,54.7572821507018,healthy
748.jpg,42.7521068296328,healthy
760.jpg,100.44682179174774,healthy
774.jpg,98.70786001853713,healthy
238.jpg,24.32819711039362,healthy
562.jpg,37.66351517113146,healthy
210.jpg,15.705491083298986,healthy
358.jpg,93.19829952358887,healthy
370.jpg,33.94878001334302,healthy
416.jpg,93.31998883656658,healthy
402.jpg,24.93571631406361,healthy
364.jpg,15.926577784850478,healthy
614.jpg,100.02545349901793,healthy
172.jpg,55.002191939263476,healthy
166.jpg,34.88631113344191,healthy
98.jpg,58.450485200166874,healthy
600.jpg,53.566736129097315,healthy
73.jpg,32.87812945453073,healthy
199.jpg,60.24755527374906,healthy
827.jpg,35.58593118645898,healthy
67.jpg,42.25379459978222,healthy
9.jpg,29.868728619855336,healthy
698.jpg,34.78105223825573,healthy
14.jpg,42.47903869096643,healthy
28.jpg,97.40514211016207,healthy
129.jpg,10.293312837936313,healthy
101.jpg,23.79971220975709,healthy
667.jpg,16.811197373795025,healthy
673.jpg,34.20086616753636,healthy
115.jpg,32.869886613907155,healthy
459.jpg,21.120143161092553,healthy
465.jpg,34.10480166591747,healthy
303.jpg,99.20133575215539,healthy
317.jpg,93.43498000616822,healthy
471.jpg,65.16939201104425,healthy
288.jpg,34.69782220701089,healthy
539.jpg,42.159583950519156,healthy
511.jpg,98.80601796441444,healthy
277.jpg,101.01926633771859,healthy
263.jpg,13.374211330261701,healthy
505.jpg,52.15957745596428,healthy
713.jpg,50.011609623721206,healthy
707.jpg,44.49468356752235,healthy
706.jpg,25.215424372124836,healthy
712.jpg,26.524974644900205,healthy
262.jpg,13.032670382651633,healthy
504.jpg,86.676463569535,healthy
510.jpg,33.81611566643145,healthy
276.jpg,29.069156949258716,healthy
538.jpg,92.82940024110368,healthy
289.jpg,29.41229590534797,healthy
316.jpg,27.959725779799303,healthy
470.jpg,30.766725596723614,healthy
464.jpg,45.00717574724609,healthy
302.jpg,96.24774861761533,healthy
458.jpg,32.64738398201544,healthy
672.jpg,98.07212767634695,healthy
114.jpg,54.14881406268776,healthy
100.jpg,20.75437091894268,healthy
666.jpg,45.365225208172916,healthy
29.jpg,40.47510667347716,healthy
15.jpg,30.719009523063512,healthy
699.jpg,20.20667578206044,healthy
17.jpg,38.890645350027,healthy
658.jpg,96.31192256097202,healthy
116.jpg,26.670515306360507,healthy
670.jpg,30.854826069559213,healthy
664.jpg,96.37736507303659,healthy
102.jpg,11.32792409138233,healthy
328.jpg,36.123575904843136,healthy
472.jpg,99.46547481608623,healthy
314.jpg,33.24331018259253,healthy
300.jpg,38.268865746571926,healthy
466.jpg,98.7837844176276,healthy
248.jpg,38.84607505939473,healthy
506.jpg,22.18401770024391,healthy
260.jpg,36.51801450929979,healthy
274.jpg,77.86973353445502,healthy
512.jpg,18.71792085420061,healthy
738.jpg,40.41355652169586,healthy
704.jpg,59.02005964320818,healthy
710.jpg,27.503804870565737,healthy
711.jpg,24.23166199575492,healthy
705.jpg,99.84242295850218,healthy
739.jpg,104.52320050527887,healthy
275.jpg,29.407674296788418,healthy
507.jpg,58.6683345207515,healthy
261.jpg,44.587757704647935,healthy
249.jpg,25.434998708557625,healthy
301.jpg,11.232569701261163,healthy
467.jpg,97.47705022809046,healthy
315.jpg,34.95540103633467,healthy
329.jpg,23.55437848441685,healthy
498.jpg,28.065242380442786,healthy
665.jpg,27.968320372367643,healthy
103.jpg,23.591643337249145,healthy
671.jpg,16.928869091986904,healthy
659.jpg,96.10703700352771,healthy
16.jpg,99.09069842301743,healthy
12.jpg,51.523345738869565,healthy
675.jpg,59.17860879180231,healthy
113.jpg,11.99692550338145,healthy
107.jpg,53.713086345487376,healthy
661.jpg,51.486448162556826,healthy
649.jpg,22.845453667925224,healthy
488.jpg,96.44567949840801,healthy
311.jpg,96.58522465603308,healthy
477.jpg,45.21883150136651,healthy
305.jpg,78.00109690202484,healthy
339.jpg,101.53130640390947,healthy
265.jpg,31.574860878429593,healthy
503.jpg,38.1708741596666,healthy
517.jpg,99.09402501809984,healthy
271.jpg,98.1128272929818,healthy
259.jpg,12.68208867706928,healthy
701.jpg,16.579513215127445,healthy
715.jpg,95.79749117861546,healthy
729.jpg,15.466555248162033,healthy
728.jpg,31.41719567435669,healthy
714.jpg,24.332591154734715,healthy
700.jpg,18.713789821540725,healthy
258.jpg,35.54387083269858,healthy
516.jpg,21.602275417706302,healthy
270.jpg,37.904098659453936,healthy
264.jpg,31.68843403555522,healthy
502.jpg,38.18594091758235,healthy
335.jpeg,13.708933634836882,healthy
338.jpg,56.7963132528992,healthy
462.jpg,90.6154957428065,healthy
304.jpg,32.57682922802683,healthy
476.jpg,48.96402635404699,healthy
489.jpg,30.677353475619224,healthy
106.jpg,36.84652530827101,healthy
660.jpg,99.41390137056531,healthy
674.jpg,49.952725891799396,healthy
112.jpg,16.18084358731228,healthy
13.jpg,19.119203638441803,healthy
39.jpg,49.836995090407086,healthy
689.jpg,30.897205125894473,healthy
11.jpg,23.346161405344205,healthy
662.jpg,42.14150427744525,healthy
104.jpg,65.20056781124666,healthy
110.jpg,27.556023442435773,healthy
676.jpg,99.87877474928453,healthy
138.jpg,17.889788821887027,healthy
306.jpg,34.07599881338851,healthy
474.jpg,44.05125517046643,healthy
312.jpg,11.136822620170525,healthy
448.jpg,93.2119734599097,healthy
272.jpg,89.78639339944466,healthy
514.jpg,103.41487565140137,healthy
500.jpg,16.1833501358987,healthy
266.jpg,23.03316132028595,healthy
528.jpg,92.78743621069955,healthy
716.jpg,41.880267649174286,healthy
702.jpg,96.89599989538489,healthy
703.jpg,42.6558334568781,healthy
717.jpg,70.45718125072173,healthy
529.jpg,79.63414265575773,healthy
501.jpg,26.33465021171433,healthy
273.jpg,95.60824820276447,healthy
298.jpg,54.264946746944204,healthy
449.jpg,45.38830277465608,healthy
475.jpg,22.759003965332298,healthy
313.jpg,34.82441758695885,healthy
307.jpg,35.28881624233928,healthy
461.jpg,24.723001253204067,healthy
139.jpg,18.437879294494365,healthy
111.jpg,42.15301607825913,healthy
677.jpg,33.83503638277964,healthy
663.jpg,104.26086509049749,healthy
10.jpg,33.67958628982763,healthy
688.jpg,11.863008078800876,healthy
38.jpg,90.56705598641972,healthy
21.jpg,79.6799400803775,healthy
35.jpg,20.301996847075106,healthy
685.jpg,46.46892000141949,healthy
691.jpg,25.485009440087502,healthy
108.jpg,34.24311575638033,healthy
120.jpg,50.70566835002253,healthy
652.jpg,19.87959226463545,healthy
134.jpg,11.621336779274097,healthy
493.jpg,103.75824175429855,healthy
212.jpeg,16.803355301466492,healthy
478.jpg,38.29365938306282,healthy
444.jpg,38.3931378952976,healthy
322.jpg,25.462140211871517,healthy
8.jpeg,23.31835961698257,healthy
450.jpg,28.34472975107078,healthy
295.jpg,53.53169423373142,healthy
281.jpg,31.616699650880346,healthy
518.jpg,18.609655111836858,healthy
530.jpg,51.49697895667354,healthy
256.jpg,30.84249499546732,healthy
242.jpg,49.139309994069,healthy
524.jpg,87.2459819488534,healthy
732.jpg,60.01761590000567,healthy
726.jpg,51.80071511431899,healthy
727.jpg,14.846805547981724,healthy
733.jpg,36.06183753337113,healthy
243.jpg,19.95764708033941,healthy
525.jpg,11.09840602233837,healthy
531.jpg,81.40437261856015,healthy
519.jpg,29.426226795008745,healthy
290.jpeg,19.105062638217543,healthy
280.jpg,18.141463947131797,healthy
294.jpg,68.28527118518953,healthy
337.jpg,51.6037153792018,healthy
492.jpg,69.2068868899218,healthy
486.jpg,54.57906195770112,healthy
121.jpg,90.10664698300153,healthy
109.jpg,29.681716955664516,healthy
690.jpg,19.341669780223818,healthy
684.jpg,88.6560538054667,healthy
34.jpg,36.32128299468152,healthy
20.jpg,40.199002939833896,healthy
36.jpg,105.2644810348719,healthy
22.jpg,81.05780088163424,healthy
692.jpg,27.720775176158536,healthy
686.jpg,87.8637454726514,healthy
137.jpg,95.1671737918656,healthy
651.jpg,14.160906007973907,healthy
645.jpg,11.159046651625216,healthy
123.jpg,19.86860748456423,healthy
490.jpg,89.49387994662148,healthy
309.jpg,97.6073483277363,healthy
453.jpg,29.616283766793888,healthy
321.jpg,43.190205967066625,healthy
447.jpg,19.558408591183042,healthy
282.jpg,100.40523699942091,healthy
296.jpg,26.677599415171738,healthy
269.jpg,100.37718927966361,healthy
527.jpg,91.67078525914727,healthy
241.jpg,101.65365960785348,healthy
255.jpg,51.522072418931856,healthy
533.jpg,37.604635742519115,healthy
719.jpg,88.25914782727509,healthy
725.jpg,36.46741961790644,healthy
731.jpg,93.32376801579764,healthy
730.jpg,22.67694689941504,healthy
724.jpg,32.36062728270576,healthy
718.jpg,18.635337995295558,healthy
254.jpg,29.496727340668556,healthy
532.jpg,40.98580603984189,healthy
526.jpg,94.88830209073974,healthy
240.jpg,46.897040814405194,healthy
268.jpg,24.506972741976348,healthy
297.jpg,94.43234642474376,healthy
283.jpg,97.81245358221359,healthy
320.jpg,52.82847448037688,healthy
446.jpg,19.191181150463997,healthy
452.jpg,37.048279991293434,healthy
308.jpg,38.04730042620846,healthy
485.jpg,45.72795584415712,healthy
491.jpg,41.14218004273338,healthy
644.jpg,10.70274019842248,healthy
122.jpg,17.470316418208697,healthy
136.jpg,19.502117030100663,healthy
650.jpg,11.253577009590495,healthy
678.jpg,46.64327270169562,healthy
687.jpg,98.66303904661468,healthy
693.jpg,88.00582623273911,healthy
37.jpg,11.439500463184245,healthy
697.jpg,64.24976890805922,healthy
683.jpg,95.35924656798078,healthy
33.jpg,37.805815918272806,healthy
654.jpg,13.591143276647244,healthy
132.jpg,43.191632737894665,healthy
126.jpg,45.58945708619778,healthy
668.jpg,29.923501524403292,healthy
495.jpg,62.73878193789834,healthy
481.jpg,96.27595431063125,healthy
330.jpg,28.625495376550187,healthy
442.jpg,47.24714686725069,healthy
324.jpg,61.53952480730515,healthy
318.jpg,51.15952651333192,healthy
287.jpg,28.861395707897277,healthy
293.jpg,46.608506910261966,healthy
244.jpg,32.760825758419195,healthy
522.jpg,27.50939876306352,healthy
536.jpg,88.00129799058897,healthy
250.jpg,28.77562415419966,healthy
278.jpg,102.29575840463306,healthy
720.jpg,92.95669033268962,healthy
734.jpg,10.70274019842248,healthy
708.jpg,48.81819389323933,healthy
709.jpg,40.806948030264415,healthy
735.jpg,41.37583211114361,healthy
721.jpg,45.68271292729571,healthy
279.jpg,14.5340686716586,healthy
537.jpg,21.54174544138062,healthy
251.jpg,35.29187109332701,healthy
245.jpg,39.1573620377603,healthy
523.jpg,20.74135317460804,healthy
292.jpg,102.32559553240642,healthy
286.jpg,19.052163341749722,healthy
319.jpg,90.02072856895427,healthy
443.jpg,48.68828437096,healthy
325.jpg,30.880465381003358,healthy
331.jpg,42.131493901620956,healthy
457.jpg,15.489946196390957,healthy
480.jpg,97.69161963141178,healthy
494.jpg,18.076590296665824,healthy
669.jpg,32.85675906511928,healthy
127.jpg,92.84571768529723,healthy
641.jpg,19.324520544176213,healthy
655.jpg,94.80275629231681,healthy
133.jpg,26.32016979549615,healthy
26.jpg,60.43098218025741,healthy
32.jpg,24.064603436458714,healthy
682.jpg,11.940488924155213,healthy
696.jpg,42.33687916752237,healthy
680.jpg,53.277796228844394,healthy
18.jpg,53.40341278628745,healthy
694.jpg,21.084478583435086,healthy
24.jpg,17.40040097661686,healthy
815.jpeg,14.534513130699088,healthy
30.jpg,102.99671362709735,healthy
643.jpg,15.4515206990794,healthy
125.jpg,17.062764314488433,healthy
131.jpg,11.244371120685283,healthy
657.jpg,55.407844751891574,healthy
119.jpg,90.66642000492439,healthy
482.jpg,24.794744782699375,healthy
496.jpg,51.44354669422109,healthy
327.jpg,30.092958954629033,healthy
441.jpg,35.5651043827015,healthy
455.jpg,12.336973783971251,healthy
469.jpg,97.33676061517913,healthy
284.jpg,80.99069692709574,healthy
253.jpg,85.85072933380933,healthy
535.jpg,10.324828986189688,healthy
521.jpg,90.0359423790949,healthy
247.jpg,80.99723037069884,healthy
509.jpg,21.12573196061577,healthy
737.jpg,94.39167093882405,healthy
723.jpg,17.22529909565051,healthy
722.jpg,57.11485123132845,healthy
736.jpg,23.50559255845737,healthy
508.jpg,97.62730930972705,healthy
520.jpg,33.35705709018164,healthy
246.jpg,97.21807905015164,healthy
252.jpg,34.01104818972611,healthy
285.jpg,17.231046415485142,healthy
291.jpg,94.26980157512284,healthy
468.jpg,19.324520544176213,healthy
454.jpg,86.1655191600864,healthy
332.jpg,16.3422505804311,healthy
326.jpg,29.151460624398684,healthy
440.jpg,36.86949480426,healthy
497.jpg,30.84128383421892,healthy
483.jpg,61.85840545428791,healthy
130.jpg,12.454123028156072,healthy
25.jpg,30.385558643450775,healthy
695.jpg,10.55498885215536,healthy
19.jpg,14.000801912815259,healthy
681.jpg,20.687512200186458,healthy
42.jpg,19.597044888819884,healthy
802.jpg,28.0316521335857,healthy
4.jpg,91.99518658261856,healthy
56.jpg,12.068955383459953,healthy
816.jpg,42.74900761491396,healthy
180.jpg,14.62637492335178,healthy
194.jpg,29.6401625875768,healthy
619.jpg,14.160906007973907,healthy
95.jpg,48.763849589323456,healthy
625.jpg,15.509341231595902,healthy
143.jpg,43.98524481085315,healthy
631.jpg,18.9808994112459,healthy
382.jpg,28.27014716724247,healthy
396.jpg,54.37074552524974,healthy
369.jpg,38.60960930231033,healthy
341.jpg,33.36791255598504,healthy
427.jpg,94.10843901051072,healthy
433.jpg,15.6879346690775,healthy
355.jpg,26.483236632277137,healthy
824.jpeg,11.899453207906378,healthy
590.jpg,11.231492162310794,healthy
584.jpg,21.045949212305164,healthy
209.jpg,48.76099759041237,healthy
553.jpg,29.287701655787515,healthy
547.jpg,39.41781355862973,healthy
221.jpg,27.218794076674747,healthy
792.jpg,57.15731305649003,healthy
786.jpg,86.49096515226418,healthy
779.jpg,19.324520544176213,healthy
751.jpg,19.622450114579028,healthy
745.jpg,16.813632503522683,healthy
750.jpg,91.81730558156019,healthy
778.jpg,17.355315733589862,healthy
787.jpg,28.897079144849595,healthy
793.jpg,95.65936541928352,healthy
546.jpg,37.2699592390812,healthy
220.jpg,14.282969769058566,healthy
234.jpg,16.31372550585601,healthy
552.jpg,70.13823144191524,healthy
208.jpg,55.544741156048275,healthy
591.jpg,28.260739927043183,healthy
354.jpg,98.18778443358431,healthy
340.jpg,32.64087055518033,healthy
426.jpg,15.076682637414395,healthy
368.jpg,22.616075090194204,healthy
397.jpg,56.908488343055915,healthy
383.jpg,38.04360605690934,healthy
156.jpg,19.50776491026542,healthy
630.jpg,17.76501308152504,healthy
142.jpg,21.00626396746967,healthy
94.jpg,25.342881307086746,healthy
618.jpg,12.941693253053502,healthy
80.jpg,96.3295888355573,healthy
195.jpg,28.510213702215967,healthy
181.jpg,62.85572016500452,healthy
803.jpg,92.16237973864385,healthy
43.jpg,19.600528796887335,healthy
55.jpg,100.6614904592758,healthy
7.jpg,16.18084358731228,healthy
801.jpg,20.74135317460804,healthy
69.jpg,17.599172114175555,healthy
829.jpg,97.65891041153237,healthy
197.jpg,91.71132155185245,healthy
183.jpg,42.72761411559545,healthy
96.jpg,52.00903985879048,healthy
168.jpg,17.126003440135463,healthy
82.jpg,28.36825963285313,healthy
632.jpg,23.094123104559795,healthy
140.jpg,31.66805120205535,healthy
626.jpg,24.03004311699813,healthy
395.jpg,51.7665061320253,healthy
381.jpg,17.375187469929603,healthy
418.jpg,57.68874579177802,healthy
356.jpg,98.2124464369666,healthy
430.jpg,13.368381636243308,healthy
424.jpg,99.29459431510301,healthy
342.jpg,28.45184225427229,healthy
587.jpg,65.65991768064666,healthy
593.jpg,65.14375686625992,healthy
578.jpg,34.659573399423046,healthy
828.jpeg,14.430712029980153,healthy
222.jpg,89.40310847437426,healthy
544.jpg,41.10352975822867,healthy
550.jpg,37.52464304139811,healthy
236.jpg,50.746118587998296,healthy
785.jpg,85.74810317063184,healthy
791.jpg,99.01071501526616,healthy
746.jpg,11.978205989864373,healthy
752.jpg,43.70722181097249,healthy
753.jpg,30.689005761543584,healthy
747.jpg,20.95425287497455,healthy
790.jpg,11.301951230315717,healthy
784.jpg,30.340347833604305,healthy
551.jpg,11.459602995620243,healthy
237.jpg,28.416083997079873,healthy
223.jpg,18.71792085420061,healthy
545.jpg,15.961365806178263,healthy
579.jpg,20.580425238136637,healthy
592.jpg,39.37567267796527,healthy
586.jpg,50.66511457267324,healthy
425.jpg,23.66936724182922,healthy
343.jpg,14.230813797180279,healthy
431.jpg,12.320627466170045,healthy
419.jpg,45.07515757350592,healthy
394.jpg,96.49262406677144,healthy
141.jpg,27.25144044887455,healthy
633.jpg,11.371510649392118,healthy
155.jpg,25.461766029072216,healthy
83.jpg,90.52981587469873,healthy
97.jpg,42.5474596875971,healthy
169.jpg,51.08449660909698,healthy
68.jpg,17.565347172898427,healthy
196.jpg,96.27549086413254,healthy
800.jpg,39.13024639036778,healthy
40.jpg,26.788248930531424,healthy
54.jpg,36.85184650849251,healthy
6.jpg,17.490336738583938,healthy
192.jpg,12.107386008056023,healthy
78.jpg,98.34028653065215,healthy
186.jpg,40.67476461896402,healthy
2.jpg,11.253577009590495,healthy
50.jpg,94.20116450735792,healthy
44.jpg,23.734411662792244,healthy
804.jpg,37.12034571953841,healthy
151.jpg,22.3728929979352,healthy
637.jpg,21.001081881620724,healthy
